rmsd_l,rmsd_i,fnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
0.6492581,0.3106793,0.07,-0.33200000000000074,-119.60900000000004,329.2999999999993,-0.01100000000000012,-1.0,non-native
0.6956758,0.3241658,0.07,-0.3049999999999997,111.96299999999997,113.79999999999927,-0.052000000000000046,-6.0,non-native
0.5694446,0.2823854,0.08,-0.277000000000001,-186.56100000000004,259.0,0.0129999999999999,1.0,non-native
0.7682990,0.4367209,0.1,-0.5349999999999966,-121.29999999999995,1155.9000000000015,0.08499999999999996,2.0,native
0.6687580,0.4255354,0.13,-2.3279999999999994,-67.543,973.9000000000015,0.14400000000000013,3.0,native
0.7147551,0.4369464,0.08,-2.4669999999999987,-80.99199999999996,889.2999999999993,0.1419999999999999,4.0,native
0.6995189,0.4300539,0.14,-1.6929999999999978,-142.11300000000006,1762.2999999999993,0.1200000000000001,4.0,native
0.6796479,0.4313928,0.11,-2.228999999999999,-53.42700000000002,364.2000000000007,0.125,1.0,native
0.7599223,0.4461197,0.1,-4.279999999999998,85.86899999999997,813.2000000000007,0.14800000000000013,1.0,native
0.8400233,0.4520591,0.1,-1.8909999999999982,22.724999999999966,-16.299999999999272,0.11900000000000022,1.0,native
0.7613935,0.4429836,0.09,-3.493999999999998,23.805000000000007,460.90000000000146,0.09100000000000019,0.0,native
0.7258952,0.4477822,0.1,-0.9619999999999997,-33.5,362.2000000000007,0.11900000000000022,3.0,native
0.7596378,0.4353127,0.11,-1.8029999999999973,-43.549999999999955,758.2999999999993,0.12700000000000022,0.0,native
0.6863204,0.4253651,0.14,-4.892999999999999,58.599999999999966,620.6000000000022,0.11699999999999999,1.0,native
0.7209191,0.4545661,0.08,-1.3939999999999984,94.55799999999999,609.7000000000007,0.10400000000000009,0.0,native
0.7581463,0.4527188,0.07,0.7100000000000009,-85.28700000000003,324.6000000000022,0.05400000000000027,-1.0,native
0.7519844,0.4576780,0.11,1.4510000000000005,-180.83000000000004,1110.4000000000015,0.04700000000000015,4.0,native
0.7468663,0.4342014,0.09,2.5130000000000017,-258.736,1866.7999999999993,0.027000000000000135,4.0,native
0.7247311,0.4474791,0.1,-1.3569999999999993,-87.40200000000004,1396.2999999999993,0.08000000000000007,3.0,native
0.6867377,0.4292071,0.1,-0.45899999999999963,-157.47699999999998,1197.7999999999993,0.052000000000000046,5.0,native
0.6846487,0.4381677,0.08,-2.0939999999999976,38.72399999999999,434.1000000000022,0.1200000000000001,2.0,native
0.6634492,0.4296900,0.13,-0.7889999999999979,-160.135,753.4000000000015,0.121,6.0,native
0.6494840,0.4011095,0.14,-1.279,-109.65700000000004,401.7000000000007,0.04200000000000026,3.0,native
0.6101591,0.4093551,0.09,-1.1389999999999993,-44.442999999999984,-1100.2000000000007,0.10200000000000031,2.0,native
0.8482658,0.4930205,0.06,-2.5859999999999985,14.632999999999981,-658.8999999999978,-0.006999999999999673,0.0,native
0.7869104,0.4856910,0.05,-5.217999999999998,170.39499999999998,-1119.7000000000007,-0.009999999999999787,-2.0,native
0.8054302,0.5079010,0.03,-4.738999999999999,206.144,-758.2999999999993,0.03699999999999992,-2.0,native
0.8199977,0.4846121,0.03,-3.3149999999999977,-39.27800000000002,-191.79999999999927,0.039000000000000146,1.0,native
0.8199016,0.4904692,0.05,-0.23799999999999955,43.81900000000002,-1311.0999999999985,-0.053999999999999826,0.0,native
0.8379735,0.5064512,0.04,-1.7849999999999966,-82.21199999999999,421.1000000000022,-0.016999999999999904,0.0,native
0.8499045,0.5179145,0.01,-1.2749999999999986,-83.77999999999997,248.20000000000073,0.007000000000000117,0.0,native
0.9396743,0.5240780,0.03,-0.41899999999999693,-63.85500000000002,317.7999999999993,0.07699999999999996,-1.0,native
0.8329746,0.5041645,0.04,-0.8779999999999966,124.05099999999999,-233.20000000000073,-0.008000000000000007,-2.0,native
0.8367298,0.5090882,0.04,-1.5479999999999983,16.37099999999998,-514.7999999999993,-0.0259999999999998,-1.0,native
0.8497187,0.5311230,0.01,-0.2259999999999991,-47.916000000000054,163.70000000000073,-0.03200000000000003,-1.0,native
0.8196690,0.5115870,0.03,-0.6629999999999967,34.71199999999999,-67.5,-0.04400000000000004,-2.0,native
0.8808101,0.4943539,0.01,-4.907999999999998,106.68099999999998,-682.7000000000007,0.02300000000000013,-1.0,native
0.7048635,0.4766779,0.06,-5.531999999999998,153.336,-508.09999999999854,-0.0389999999999997,-3.0,native
0.7151710,0.4642583,0.05,-4.855999999999998,108.798,-78.0,0.04700000000000015,-2.0,native
0.6387613,0.4200820,0.06,-3.8869999999999987,205.276,-857.0999999999985,0.028999999999999915,-4.0,native
0.7171133,0.4703544,0.03,-2.328999999999997,86.868,-1358.7999999999993,0.002000000000000224,-1.0,native
0.5822045,0.3954046,0.05,-1.4049999999999976,-18.35800000000006,-142.20000000000073,-0.016000000000000014,1.0,native
0.6316661,0.4235984,0.06,-1.7849999999999966,74.79599999999999,21.200000000000728,-0.010999999999999677,-2.0,native
0.6378995,0.4108166,0.05,-3.1409999999999982,9.991999999999962,-484.3999999999978,0.052000000000000046,1.0,native
0.5677075,0.3954369,0.06,-1.756999999999998,6.164999999999964,-62.79999999999927,0.006000000000000227,0.0,native
0.5817785,0.3800755,0.04,-1.6529999999999987,388.524,-309.59999999999854,0.12799999999999967,-7.0,non-native
0.5860631,0.3936646,0.05,-0.5530000000000008,185.25,-51.5,0.06299999999999972,-6.0,non-native
0.5634391,0.3919365,0.03,-2.9130000000000003,381.78299999999996,46.0,0.08899999999999997,-7.0,non-native
0.6375981,0.3912823,0.07,-1.1649999999999991,252.35699999999997,-361.3999999999978,0.10299999999999976,-6.0,non-native
0.6693595,0.4109163,0.04,-5.2780000000000005,465.99399999999997,-670.0,0.1629999999999998,-7.0,non-native
0.7017118,0.4058663,0.02,-4.568000000000001,335.77799999999996,-859.0999999999985,0.15399999999999991,-6.0,non-native
0.7469017,0.4511220,0.05,-4.437000000000001,564.829,-153.39999999999782,0.19199999999999973,-8.0,non-native
0.6423126,0.4004126,0.03,-2.208000000000002,378.24499999999995,-321.8999999999978,0.08699999999999974,-7.0,non-native
0.6798247,0.4236848,0.05,-3.8979999999999997,367.27299999999997,-890.8999999999978,0.1429999999999998,-6.0,non-native
0.6837484,0.3911605,0.05,-2.303000000000001,441.21,-204.89999999999782,0.10999999999999988,-8.0,non-native
0.7767634,0.4420472,0.03,-4.491,286.861,18.799999999999272,0.1599999999999997,-6.0,non-native
0.8215576,0.4530686,0.02,-1.3629999999999995,129.28199999999993,528.2000000000007,0.13099999999999978,-4.0,non-native
0.7986155,0.4648144,0.03,-2.4589999999999996,194.202,-364.8999999999978,0.1389999999999998,-5.0,non-native
0.9006515,0.5176222,0.01,-1.9520000000000017,221.72399999999993,239.29999999999927,0.15299999999999958,-6.0,non-native
0.7410555,0.4353854,0.03,-2.2390000000000008,46.178,233.5,0.1479999999999997,-3.0,non-native
0.7791149,0.4682989,0.02,-3.0790000000000006,169.317,311.6000000000022,0.13999999999999968,-5.0,non-native
0.7788993,0.4590688,0.04,-1.115000000000002,186.25599999999997,-724.7999999999993,0.1599999999999997,-4.0,non-native
0.7166209,0.4327348,0.03,-3.725999999999999,298.451,-429.59999999999854,0.1509999999999998,-6.0,non-native
0.8217290,0.4759965,0.04,-2.056000000000001,175.32600000000002,417.6000000000022,0.22299999999999986,-7.0,non-native
0.7050212,0.4492329,0.04,-3.7560000000000002,89.39199999999994,-354.8999999999978,0.19299999999999962,-4.0,non-native
0.7330322,0.4620745,0.04,-3.5180000000000007,220.80899999999997,-445.0,0.20099999999999962,-4.0,non-native
3.9032693,1.7571770,0.01,-14.775,699.374,-2075.399999999998,1.5519999999999996,-9.0,non-native
4.0957189,1.8823216,0.01,-15.030000000000001,695.745,-2181.7000000000007,1.496,-8.0,non-native
4.0347929,1.8198174,0.02,-14.347000000000001,688.069,-2391.899999999998,1.4169999999999998,-9.0,non-native
4.1540976,1.8929704,0.01,-13.903,733.67,-1934.8999999999978,1.468,-9.0,non-native
4.4426517,1.9413249,0.01,-12.699,547.2159999999999,-1982.5999999999985,1.448,-6.0,non-native
4.3924341,1.8377800,0.0,-12.446,377.90999999999997,-1008.5999999999985,1.4289999999999998,-4.0,non-native
4.3380938,1.9415301,0.01,-13.806000000000001,519.691,-1229.2000000000007,1.4889999999999999,-7.0,non-native
4.3024740,1.9242800,0.02,-13.712,490.18699999999995,-1847.2000000000007,1.4029999999999996,-6.0,non-native
4.2508721,1.8339301,0.01,-14.394,677.803,-2495.2000000000007,1.4859999999999998,-9.0,non-native
3.9541731,1.7202086,0.01,-14.556000000000001,541.971,-2207.899999999998,1.4419999999999997,-8.0,non-native
4.0950270,1.8259993,0.01,-13.693000000000001,478.924,-1386.5999999999985,1.452,-6.0,non-native
4.3545251,1.8338867,0.01,-11.989,461.214,-1385.2999999999993,1.484,-6.0,non-native
3.6756017,1.6437513,0.01,-12.051,423.76,-1463.0,1.2689999999999997,-6.0,non-native
3.9924793,1.8468876,0.0,-11.48,431.001,148.5,1.5299999999999998,-3.0,non-native
3.7033987,1.8984226,0.01,-11.845,434.63,-987.2999999999993,1.3259999999999996,-6.0,non-native
3.6221831,1.7796731,0.02,-10.984,454.032,-1426.2000000000007,1.21,-6.0,non-native
3.8190534,1.8150427,0.0,-11.189,470.75,-2384.7000000000007,1.2919999999999998,-8.0,non-native
3.8669372,1.7782760,0.0,-11.493,372.20899999999995,-1401.7000000000007,1.2969999999999997,-5.0,non-native
4.3357539,1.8876913,0.01,-12.584,454.566,-909.2000000000007,1.448,-6.0,non-native
4.0281186,1.7409403,0.02,-11.66,548.75,-2048.899999999998,1.299,-8.0,non-native
4.4100027,1.9308808,0.02,-12.865,486.409,-839.0,1.4309999999999996,-8.0,non-native
0.5380237,0.2454731,0.17,0.49099999999999966,-85.22799999999995,-1009.4000000000015,0.0040000000000000036,-1.0,native
0.5665949,0.2248700,0.19,-0.10899999999999999,-82.82499999999999,-955.7000000000007,0.03699999999999992,1.0,native
0.5385704,0.2158298,0.16,0.9670000000000023,-184.17700000000002,-1004.4000000000015,0.02200000000000024,1.0,native
0.6454785,0.2643596,0.17,-0.20999999999999908,-121.41299999999995,-1384.7000000000007,0.1070000000000002,1.0,native
0.5391663,0.2362131,0.09,-0.8010000000000002,-32.68599999999998,-890.2000000000007,0.10200000000000031,-1.0,native
0.5688648,0.2394239,0.18,-1.2029999999999994,-52.86499999999995,-87.5,0.08300000000000018,0.0,native
0.6403105,0.2749670,0.14,-1.081999999999999,-164.03499999999997,-994.2000000000007,0.10099999999999998,2.0,native
0.6779047,0.2776510,0.09,0.15700000000000003,-133.12899999999996,-380.1000000000022,0.06800000000000006,1.0,native
0.6459432,0.2155629,0.15,-0.6600000000000001,-51.289999999999964,-1101.6000000000022,0.10200000000000031,0.0,native
0.7402198,0.2449353,0.16,-0.8339999999999996,-92.63799999999998,-540.0,0.12700000000000022,1.0,native
0.7027104,0.2648962,0.16,0.35800000000000054,-196.93899999999996,-1297.7000000000007,0.06200000000000028,3.0,native
0.5329359,0.2192563,0.16,-0.625,-109.14999999999998,-1593.7000000000007,0.07900000000000018,1.0,native
0.5411217,0.2519690,0.15,-0.8620000000000001,-219.67099999999994,-521.9000000000015,0.04200000000000026,1.0,native
0.7267230,0.2931384,0.13,-1.0559999999999992,-147.144,-1317.300000000003,0.0860000000000003,2.0,native
0.7477604,0.3027607,0.11,-0.1479999999999997,-197.89599999999996,-571.0,0.06600000000000028,2.0,native
0.7783884,0.3042080,0.11,-0.6809999999999992,-124.46599999999995,-1045.5,0.040000000000000036,2.0,native
0.7341859,0.2959103,0.12,0.3290000000000006,-289.43499999999995,-1646.9000000000015,0.052999999999999936,4.0,native
0.7232243,0.2866647,0.12,0.18400000000000105,-125.327,-471.40000000000146,0.040999999999999925,0.0,native
0.8130925,0.3014881,0.11,-0.7119999999999997,-81.52999999999997,-1513.800000000003,0.0900000000000003,1.0,native
0.8889857,0.3139987,0.18,0.8560000000000016,-170.75799999999992,-1277.2000000000007,0.03600000000000003,2.0,native
0.8065282,0.2957346,0.17,0.554000000000002,-246.52199999999993,-888.7000000000007,0.013000000000000345,2.0,native
0.5924179,0.2291576,0.1,-1.545,-115.02599999999995,-903.5,0.0940000000000003,1.0,native
0.6581625,0.2614763,0.13,-1.395999999999999,-162.66499999999996,-979.3000000000029,0.15200000000000014,0.0,native
0.7813331,0.2797495,0.16,-1.4339999999999993,-131.36699999999996,-633.5,0.15700000000000003,1.0,native
0.7015588,0.2600354,0.14,-1.0259999999999998,-106.983,-1471.0,0.14800000000000013,2.0,native
0.6317208,0.2777988,0.12,-1.4559999999999995,-101.24899999999997,-1554.5,0.14700000000000024,3.0,native
0.5674598,0.2230048,0.12,-1.1959999999999997,-115.531,-1660.2000000000007,0.11699999999999999,2.0,native
0.5362245,0.2462756,0.14,-0.8149999999999995,-180.41599999999994,-1427.300000000003,0.12400000000000011,2.0,native
0.6514250,0.2327377,0.11,-1.2590000000000003,-30.63499999999999,-2070.7000000000007,0.11100000000000021,1.0,native
0.5758232,0.2458709,0.14,-0.5109999999999992,-25.288999999999987,-2608.7000000000007,0.04400000000000004,0.0,native
0.5794529,0.2425448,0.11,-0.9179999999999993,-54.58299999999997,-2425.7000000000007,0.05400000000000027,1.0,native
0.6241506,0.2718220,0.11,-1.0569999999999986,-36.67999999999995,-1073.4000000000015,0.07600000000000007,1.0,native
0.7941849,0.3075942,0.13,-1.7489999999999988,-35.52199999999999,-1405.9000000000015,0.11299999999999999,1.0,native
0.6326015,0.2452858,0.16,-1.1920000000000002,-113.30399999999997,-2208.0,0.07400000000000029,3.0,native
0.6088594,0.2392253,0.12,-1.8439999999999994,-109.89999999999998,-1388.9000000000015,0.11500000000000021,1.0,native
0.6738020,0.2599773,0.13,-1.2110000000000003,-152.567,-1031.6000000000022,0.06499999999999995,2.0,native
0.5622239,0.2353982,0.11,-1.7899999999999991,-3.203999999999951,-1070.6000000000022,0.08700000000000019,0.0,native
0.5158396,0.2239562,0.1,-0.4770000000000003,-55.488999999999976,-1241.5,0.07699999999999996,0.0,native
0.6657004,0.2433007,0.09,-1.971,-89.88799999999998,-1292.9000000000015,0.1070000000000002,1.0,native
0.6177561,0.2350040,0.12,-1.3899999999999988,-95.93899999999996,-918.4000000000015,0.11299999999999999,0.0,native
0.7012645,0.2478633,0.1,-2.5549999999999997,-73.65199999999999,-1617.800000000003,0.14400000000000013,0.0,native
0.6832906,0.2248019,0.14,0.23799999999999955,-138.91999999999996,-678.0,0.09600000000000009,1.0,native
0.6629230,0.1695544,0.17,-5.171000000000001,345.103,-2188.899999999998,0.004999999999999893,-4.0,non-native
0.6765536,0.2062407,0.15,-3.1220000000000017,302.952,-1342.8999999999978,-0.03200000000000003,-4.0,non-native
0.5341846,0.1394759,0.22,-2.5660000000000007,333.803,-1751.5,-0.02200000000000024,-4.0,non-native
0.6419643,0.1843206,0.19,-4.984000000000002,385.427,-1580.5999999999985,0.016000000000000014,-5.0,non-native
0.4548987,0.1477615,0.25,-3.277000000000001,327.865,-1422.7999999999993,0.008000000000000007,-4.0,non-native
0.4470226,0.1280829,0.2,-2.136000000000001,298.032,-1334.5999999999985,0.008000000000000007,-2.0,non-native
0.4634254,0.1368192,0.26,-3.040000000000001,288.031,-672.5999999999985,0.0259999999999998,-3.0,non-native
0.5942081,0.1930003,0.14,-4.349000000000002,302.441,59.900000000001455,0.07200000000000006,-3.0,non-native
0.5090419,0.1895031,0.2,-3.309000000000001,266.15,-294.3999999999978,-0.028000000000000025,-3.0,non-native
0.6303776,0.1612997,0.19,-3.649000000000001,393.09799999999996,-1779.0,-0.06300000000000017,-5.0,non-native
0.5891563,0.1789525,0.12,-4.291000000000002,392.812,-1851.0,0.0019999999999997797,-5.0,non-native
0.6114639,0.1972202,0.15,-5.526000000000002,370.623,-670.0999999999985,0.04699999999999971,-4.0,non-native
0.6370247,0.1814644,0.17,-4.520000000000001,328.523,-1491.3999999999978,0.03799999999999981,-4.0,non-native
0.6110184,0.1859506,0.15,-4.703000000000001,384.021,-214.39999999999782,0.041999999999999815,-4.0,non-native
0.5076348,0.1769387,0.16,-4.909000000000001,333.481,-553.2000000000007,0.08400000000000007,-4.0,non-native
0.5903662,0.1640124,0.12,-4.200000000000001,347.911,-281.2999999999993,0.03600000000000003,-5.0,non-native
0.6976486,0.1976593,0.14,-4.054000000000002,357.799,-1230.0999999999985,0.028000000000000025,-5.0,non-native
0.5971866,0.1658527,0.12,-4.927000000000001,376.516,-712.8999999999978,0.028000000000000025,-5.0,non-native
0.4885612,0.1453030,0.17,-3.482000000000001,256.951,-1040.8999999999978,0.06299999999999972,-4.0,non-native
0.7335601,0.1921809,0.16,-5.457000000000001,359.639,-558.5,0.04599999999999982,-4.0,non-native
0.5630678,0.1535224,0.17,-4.779000000000002,283.407,-247.29999999999927,0.0349999999999997,-4.0,non-native
0.7557536,0.3216707,0.05,-5.226000000000001,287.398,-452.0,0.387,-4.0,non-native
0.8909496,0.3655258,0.03,-7.401000000000002,391.83,-781.5,0.472,-5.0,non-native
0.7279133,0.3029586,0.03,-6.761000000000001,384.677,-1052.8999999999978,0.4039999999999999,-6.0,non-native
0.5181355,0.2928607,0.05,-7.431000000000001,294.278,-1007.2999999999993,0.3729999999999998,-4.0,non-native
0.5801382,0.3067445,0.03,-8.154000000000002,406.155,-2373.2000000000007,0.3919999999999999,-6.0,non-native
0.4947856,0.2759669,0.04,-5.695000000000002,351.858,-529.7000000000007,0.32399999999999984,-6.0,non-native
0.5524073,0.2684317,0.07,-5.715000000000002,343.305,-1252.5999999999985,0.3009999999999997,-6.0,non-native
0.5940114,0.2913769,0.05,-5.347000000000001,245.77300000000002,-926.5,0.3169999999999997,-4.0,non-native
0.6450148,0.2829422,0.05,-5.356000000000002,359.552,-1482.2000000000007,0.33599999999999985,-6.0,non-native
0.5810962,0.2968258,0.04,-5.833000000000002,264.784,-306.09999999999854,0.3969999999999998,-4.0,non-native
0.5681144,0.2858536,0.04,-6.104000000000001,338.06,-1007.8999999999978,0.32899999999999974,-5.0,non-native
0.6643149,0.2890630,0.06,-6.672000000000001,381.167,-1000.2999999999993,0.35299999999999976,-5.0,non-native
0.3560241,0.2362577,0.06,-3.649000000000001,237.01999999999998,-786.7999999999993,0.2799999999999998,-4.0,non-native
0.3556963,0.2403268,0.09,-4.960000000000001,218.73399999999998,-1278.3999999999978,0.2889999999999997,-5.0,non-native
0.5313160,0.2803407,0.07,-5.622000000000002,248.43900000000002,-1927.7000000000007,0.34899999999999975,-4.0,non-native
0.3369431,0.2458977,0.03,-4.583000000000002,293.615,-500.2000000000007,0.22100000000000009,-5.0,non-native
0.3556340,0.2542621,0.05,-3.6480000000000015,224.495,-1859.8999999999978,0.2709999999999999,-4.0,non-native
0.3659051,0.2489064,0.07,-4.299000000000001,189.149,-1903.5,0.2709999999999999,-2.0,non-native
0.4767776,0.2526483,0.06,-3.4680000000000017,115.04100000000005,-1312.0999999999985,0.2809999999999997,-3.0,non-native
0.3768292,0.2521093,0.06,-4.356000000000002,172.95799999999997,-1477.2000000000007,0.2559999999999998,-4.0,non-native
0.3954833,0.2386608,0.07,-4.095000000000001,191.38400000000001,-1697.8999999999978,0.29000000000000004,-3.0,non-native
0.7767617,0.4286512,0.1,1.0039999999999996,78.02999999999997,-330.6999999999971,-0.15900000000000025,-3.0,native
0.7464634,0.4532240,0.15,1.1509999999999998,-19.855999999999995,-1155.5,-0.0820000000000003,-2.0,native
0.7240536,0.4657139,0.16,2.019999999999998,-73.779,-1650.3999999999978,-0.07400000000000029,-2.0,native
